id,loan_amnt,funded_amnt,int_rate,installment,total_pymnt,exchange_rate,loan_amnt_EUR,funded_amnt_EUR,installment_EUR,total_pymnt_EUR,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
51827496.0,18000.0,16454.519112563903,18000.0,16454.519112563903,0.2899,391.28,357.6846799091113,2727.97,2493.7463613056084,1.0939244031906128,7.0,0.0,60.0,9.0,1.0,1.0
51827621.0,17625.0,16111.716631052155,17625.0,16111.716631052155,0.1855,642.06,586.9326967451544,4476.26,4091.9280957114056,1.0939244031906128,7.0,1.0,36.0,22.0,0.0,3.0
51827708.0,16000.0,14626.239211167915,16000.0,14626.239211167915,0.2899,347.8,317.93787485276255,2443.62,2233.8106663246335,1.0939244031906128,7.0,1.0,60.0,9.0,0.0,2.0
51828419.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,333.53,304.89309775630215,2273.25,2078.0686429242164,1.0939244031906128,7.0,1.0,36.0,11.0,1.0,2.0
51828718.0,12000.0,10969.679408375936,12000.0,10969.679408375936,0.2899,254.91,233.0234148324258,1777.71,1625.075731755332,1.0939244031906128,7.0,1.0,60.0,8.0,1.0,4.0
51828999.0,20000.0,18282.79901395989,20000.0,18282.79901395989,0.1399,465.27,425.32189486125594,3241.35,2963.0475291949447,1.0939244031906128,7.0,1.0,60.0,14.0,1.0,0.0
51837715.0,12000.0,10969.679408375936,12000.0,10969.679408375936,0.2899,400.24,365.8753738673654,2785.29,2546.1448632796173,1.0939244031906128,7.0,1.0,36.0,11.0,1.0,4.0
51837965.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,322.63,294.928972293694,2252.86,2059.4293293294845,1.0939244031906128,7.0,0.0,36.0,8.0,0.0,2.0
51838361.0,19200.0,17551.4870534015,19200.0,17551.4870534015,0.2899,612.08,559.5267810232286,41913.62,38314.914520374485,1.0939244031906128,7.0,1.0,36.0,7.0,1.0,3.0
51838433.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,335.45,306.6482464616423,10508.77,9606.486489696566,1.0939244031906128,7.0,1.0,36.0,12.0,1.0,1.0
51838586.0,5000.0,4570.699753489973,5000.0,4570.699753489973,0.2899,163.67,149.61728573074078,1142.64,1044.5328732655566,1.0939244031906128,7.0,1.0,36.0,9.0,1.0,3.0
51847267.0,5000.0,4570.699753489973,5000.0,4570.699753489973,0.2899,156.43,142.9989124876873,1095.01,1000.9923874138111,1.0939244031906128,7.0,1.0,36.0,5.0,1.0,4.0
51847534.0,11875.0,10855.411914538687,11875.0,10855.411914538687,0.1825,430.81,393.8206321602031,2614.95,2390.430264077721,1.0939244031906128,7.0,1.0,36.0,21.0,1.0,2.0
51847631.0,5000.0,4570.699753489973,5000.0,4570.699753489973,0.2899,163.67,149.61728573074078,1142.64,1044.5328732655566,1.0939244031906128,7.0,1.0,36.0,9.0,1.0,3.0
51848363.0,11000.0,10055.539457677942,11000.0,10055.539457677942,0.2899,344.15,314.6012640327148,2404.23,2197.8026936666397,1.0939244031906128,7.0,1.0,36.0,5.0,0.0,2.0
51848796.0,11400.0,10421.19543795714,11400.0,10421.19543795714,0.2899,363.42,332.21674088266525,2538.13,2320.206033065101,1.0939244031906128,7.0,1.0,60.0,7.0,1.0,4.0
51848990.0,12000.0,10969.679408375936,12000.0,10969.679408375936,0.2899,395.89,361.8988650818291,2786.6,2547.342386615032,1.0939244031906128,7.0,1.0,36.0,10.0,1.0,3.0
51848992.0,30000.0,27424.19852093984,30000.0,27424.19852093984,0.2899,660.24,603.551761048844,4009.48,3665.2258495245956,1.0939244031906128,7.0,1.0,60.0,10.0,1.0,1.0
51849468.0,28000.0,24948.839487824484,28000.0,24948.839487824484,0.2899,843.22,751.3343011758343,41913.62,37346.292061916785,1.122296690940857,6.0,1.0,36.0,1.0,1.0,2.0
51849698.0,35000.0,31186.0493597806,15000.0,13365.449725620258,0.2899,500.3,445.782299848521,2991.56,2665.569652078436,1.122296690940857,6.0,1.0,36.0,11.0,1.0,2.0
51849987.0,6000.0,5484.839704187968,6000.0,5484.839704187968,0.2899,197.95,180.95400324066804,1191.54,1089.2343168546886,1.0939244031906128,7.0,1.0,36.0,10.0,1.0,0.0
51850228.0,17000.0,15540.379161865909,17000.0,15540.379161865909,0.2899,531.86,486.19447417823545,7785.1,7116.670930178959,1.0939244031906128,7.0,1.0,36.0,5.0,0.0,1.0
51850296.0,15000.0,13712.09926046992,15000.0,13712.09926046992,0.17859999999999998,379.76,347.15378767707045,2643.44,2416.474111273107,1.0939244031906128,7.0,0.0,60.0,20.0,1.0,4.0
51857079.0,21000.0,19196.93896465789,21000.0,19196.93896465789,0.19190000000000002,546.95,499.9888460342682,3806.26,3479.454328743749,1.0939244031906128,7.0,1.0,60.0,23.0,1.0,1.0
51857119.0,21875.0,19996.811421518632,21875.0,19996.811421518632,0.1399,1372.97,1255.0867281098258,5232.71,4783.4292614169035,1.0939244031906128,7.0,1.0,36.0,14.0,1.0,1.0
51857204.0,3800.0,3473.7318126523796,3800.0,3473.7318126523796,0.2899,1372.97,1255.0867281098258,887.0,810.8421362691213,1.0939244031906128,7.0,1.0,36.0,12.0,0.0,2.0
51857357.0,24000.0,21939.358816751872,24000.0,21939.358816751872,0.1699,596.34,545.1382181992421,24940.97,22799.537086160166,1.0939244031906128,7.0,1.0,60.0,18.0,1.0,4.0
51857604.0,1000.0,914.1399506979947,1000.0,914.1399506979947,0.2899,33.55,30.669395345917717,233.44,213.39683009093986,1.0939244031906128,7.0,1.0,36.0,15.0,1.0,4.0
51858675.0,20000.0,18282.79901395989,20000.0,18282.79901395989,0.2899,645.25,589.848803187881,4494.55,4108.647715409672,1.0939244031906128,7.0,1.0,36.0,8.0,1.0,2.0
51858897.0,18000.0,16454.519112563903,18000.0,16454.519112563903,0.2899,629.37,575.3322607707969,3745.0,3423.45411536399,1.0939244031906128,7.0,1.0,36.0,16.0,1.0,2.0
51859663.0,11000.0,10055.539457677942,11000.0,10055.539457677942,0.1655,270.73,247.4851088524681,1885.0,1723.15380706572,1.0939244031906128,7.0,1.0,60.0,17.0,1.0,3.0
51866331.0,13525.0,12363.742833190377,13525.0,12363.742833190377,0.20989999999999998,365.83,334.41981816384737,2179.21,1992.1029219605769,1.0939244031906128,7.0,1.0,60.0,25.0,1.0,3.0
51866468.0,10800.0,9872.711467538342,10800.0,9872.711467538342,0.1561,377.62,345.1975281825767,2256.35,2062.61967775742,1.0939244031906128,7.0,1.0,36.0,16.0,0.0,2.0
51866569.0,3000.0,2742.419852093984,3000.0,2742.419852093984,0.2899,100.64,91.99904463824618,608.07,555.8610798209296,1.0939244031906128,7.0,1.0,60.0,12.0,0.0,1.0
51867039.0,35000.0,31994.898274429812,35000.0,31994.898274429812,0.2899,743.48,679.6447705449451,5165.51,4721.999056729998,1.0939244031906128,7.0,1.0,60.0,8.0,1.0,1.0
51867324.0,24600.0,22487.84278717067,24600.0,22487.84278717067,0.2899,500.93,457.9201255031465,2994.4,2737.300668370075,1.0939244031906128,7.0,1.0,60.0,6.0,1.0,1.0
51867680.0,35000.0,31994.898274429812,9550.0,8730.036529165849,0.20989999999999998,359.75,328.8618472636036,2507.11,2291.8494117944497,1.0939244031906128,7.0,1.0,36.0,25.0,0.0,4.0
51868717.0,15000.0,13566.229996429447,15000.0,13566.229996429447,0.1465,354.1,320.2534694490445,2466.49,2230.7313749262175,1.1056866943836212,0.0,1.0,60.0,15.0,1.0,3.0
51868845.0,5000.0,4570.699753489973,5000.0,4570.699753489973,0.2899,161.32,147.4690568466005,1123.69,1027.2099211998298,1.0939244031906128,7.0,1.0,36.0,8.0,0.0,1.0
51876197.0,35000.0,31994.898274429812,12000.0,10969.679408375936,0.1465,283.28,258.9575652337279,1963.43,1794.8498033989638,1.0939244031906128,7.0,1.0,60.0,15.0,1.0,2.0
51876410.0,16500.0,15083.309186516912,16500.0,15083.309186516912,0.2899,518.43,473.9175746403613,5592.5,5112.327674278535,1.0939244031906128,7.0,1.0,36.0,6.0,0.0,3.0
51876560.0,16000.0,14626.239211167915,1000.0,914.1399506979947,0.1465,377.71,345.27980077813953,2630.95,2405.056503288889,1.0939244031906128,7.0,1.0,60.0,15.0,1.0,2.0
51877043.0,20000.0,18282.79901395989,20000.0,18282.79901395989,0.1333,458.45,419.08746039749565,3194.34,2920.073810112632,1.0939244031906128,7.0,1.0,60.0,13.0,1.0,2.0
51877290.0,35000.0,31994.898274429812,35000.0,31994.898274429812,0.2899,783.7,716.4114793620184,5533.69,5058.567103777986,1.0939244031906128,7.0,1.0,60.0,15.0,1.0,3.0
51878076.0,11750.0,10741.144420701437,11750.0,10741.144420701437,0.23989999999999997,337.96,308.9427377378943,2350.06,2148.2837325373293,1.0939244031906128,7.0,1.0,60.0,28.0,1.0,3.0
51878610.0,25000.0,22853.498767449866,25000.0,22853.498767449866,0.1757,629.01,575.0031703885456,4354.26,3980.4030217262502,1.0939244031906128,7.0,1.0,60.0,19.0,1.0,1.0
51879416.0,28000.0,25595.91861954385,28000.0,25595.91861954385,0.2899,867.9,793.3820632107895,28273.45,25845.89018906222,1.0939244031906128,7.0,1.0,36.0,4.0,1.0,1.0
51880155.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,322.63,294.928972293694,2252.86,2059.4293293294845,1.0939244031906128,7.0,1.0,36.0,8.0,0.0,2.0
51880622.0,6000.0,5484.839704187968,6000.0,5484.839704187968,0.2899,200.12,182.9376869336827,1396.74,1276.8158347379172,1.0939244031906128,7.0,1.0,36.0,11.0,1.0,2.0
51880826.0,6000.0,5484.839704187968,6000.0,5484.839704187968,0.2899,196.41,179.54622771659314,1347.39,1231.703028170971,1.0939244031906128,7.0,1.0,36.0,9.0,1.0,4.0
51881063.0,35000.0,31186.0493597806,35000.0,31186.0493597806,0.2899,783.7,698.3001966645731,4678.3,4168.505563424617,1.122296690940857,6.0,1.0,60.0,11.0,0.0,2.0
51881236.0,20000.0,18282.79901395989,20000.0,18282.79901395989,0.2899,610.62,558.1921366952095,41913.62,38314.914520374485,1.0939244031906128,7.0,1.0,36.0,2.0,1.0,3.0
51881670.0,6000.0,5484.839704187968,6000.0,5484.839704187968,0.2899,193.58,176.95921165611782,1351.73,1235.6703955570003,1.0939244031906128,7.0,1.0,36.0,8.0,1.0,3.0
51886611.0,25000.0,22853.498767449866,25000.0,22853.498767449866,0.2299,704.62,644.121292060821,4932.34,4508.849044425747,1.0939244031906128,7.0,1.0,60.0,27.0,1.0,0.0
51886781.0,9650.0,8821.450524235648,9650.0,8821.450524235648,0.1399,329.77,301.45593154167767,2300.89,2103.335471161509,1.0939244031906128,7.0,1.0,36.0,14.0,1.0,1.0
51886883.0,8000.0,7313.119605583957,8000.0,7313.119605583957,0.1757,287.5,262.8152358256735,2004.69,1832.567217764763,1.0939244031906128,7.0,1.0,36.0,19.0,1.0,2.0
51887000.0,15950.0,14580.532213633014,15950.0,14580.532213633014,0.1465,376.53,344.2011156363159,2622.73,2397.5422728941517,1.0939244031906128,7.0,1.0,60.0,15.0,1.0,2.0
51887032.0,6200.0,5667.667694327567,6200.0,5667.667694327567,0.2899,200.03,182.85541433811986,1397.73,1277.720833289108,1.0939244031906128,7.0,0.0,36.0,8.0,1.0,2.0
51888636.0,6000.0,5426.491998571779,6000.0,5426.491998571779,0.1465,206.97,187.1868414907335,6362.15,5754.02601145224,1.1056866943836212,0.0,1.0,36.0,15.0,0.0,1.0
51896158.0,21300.0,19471.180949867285,21300.0,19471.180949867285,0.2899,679.03,620.7284507224592,4063.33,3714.4522858696823,1.0939244031906128,7.0,1.0,36.0,7.0,1.0,2.0
51896193.0,6500.0,5941.909679536965,6500.0,5941.909679536965,0.2899,195.75,178.94289534913244,1366.41,1249.089970033247,1.0939244031906128,7.0,1.0,36.0,1.0,0.0,3.0
51896822.0,5000.0,4570.699753489973,5000.0,4570.699753489973,0.2899,163.67,149.61728573074078,1142.64,1044.5328732655566,1.0939244031906128,7.0,0.0,36.0,9.0,1.0,2.0
51896988.0,15000.0,13712.09926046992,15000.0,13712.09926046992,0.2899,305.44,279.2149065411955,2131.26,1948.2699113246083,1.0939244031906128,7.0,1.0,60.0,6.0,0.0,1.0
51897904.0,5000.0,4570.699753489973,5000.0,4570.699753489973,0.2899,154.99,141.68255095868219,1080.9,988.0938727094625,1.0939244031906128,7.0,1.0,36.0,4.0,0.0,1.0
51898388.0,12000.0,10969.679408375936,12000.0,10969.679408375936,0.1333,275.07,251.45247623849738,1916.6,1752.0406295077764,1.0939244031906128,7.0,1.0,60.0,13.0,1.0,2.0
51898412.0,16000.0,14626.239211167915,16000.0,14626.239211167915,0.2899,523.75,478.7807991780747,3656.48,3342.5344469282036,1.0939244031906128,7.0,1.0,36.0,9.0,1.0,3.0
51906202.0,12150.0,11106.800400980635,12150.0,11106.800400980635,0.1561,292.96,267.8064399564845,2029.65,1855.3841509341848,1.0939244031906128,7.0,1.0,60.0,16.0,1.0,4.0
51906381.0,35000.0,31994.898274429812,35000.0,31994.898274429812,0.20989999999999998,1372.97,1255.0867281098258,6545.13,5983.164815511966,1.0939244031906128,7.0,1.0,60.0,25.0,1.0,1.0
51906786.0,8000.0,7313.119605583957,8000.0,7313.119605583957,0.2899,275.96,252.2660607946186,8044.22,7353.542874203823,1.0939244031906128,7.0,1.0,36.0,15.0,1.0,4.0
51907502.0,20000.0,18282.79901395989,20000.0,18282.79901395989,0.2899,447.83,409.3792941210829,3107.5,2840.6898967940183,1.0939244031906128,7.0,0.0,60.0,11.0,1.0,1.0
51907875.0,11800.0,10786.851418236336,11800.0,10786.851418236336,0.2899,355.36,324.8487728800394,2480.54,2267.5607133044036,1.0939244031906128,7.0,1.0,36.0,1.0,0.0,2.0
51908071.0,12000.0,10692.359780496206,12000.0,10692.359780496206,0.2899,279.16,248.7399296936101,1107.31,986.6464090451045,1.122296690940857,6.0,0.0,60.0,14.0,1.0,2.0
51908196.0,15000.0,13365.449725620258,15000.0,13365.449725620258,0.2899,471.3,419.94243037898855,2349.68,2093.6353274196936,1.122296690940857,6.0,1.0,36.0,6.0,0.0,1.0
51908360.0,5000.0,4522.076665476482,5000.0,4522.076665476482,0.2899,156.43,141.47769055609723,1090.63,986.3824947337232,1.1056866943836212,0.0,1.0,36.0,5.0,0.0,4.0
51908424.0,26825.0,24521.804177473707,26825.0,24521.804177473707,0.1825,684.84,626.0396038360146,4081.84,3731.3730163571026,1.0939244031906128,7.0,1.0,60.0,21.0,1.0,3.0
51908687.0,13375.0,12226.621840585678,13375.0,12226.621840585678,0.2899,437.82,400.228753214596,3315.73,3031.041258727862,1.0939244031906128,7.0,1.0,36.0,9.0,1.0,0.0
51917386.0,16800.0,15357.55117172631,16800.0,15357.55117172631,0.2899,535.57,489.585933395325,10740.43,9818.256150675263,1.0939244031906128,7.0,1.0,36.0,7.0,0.0,3.0
51917599.0,7800.0,7130.291615444358,7800.0,7130.291615444358,0.2899,248.66,227.31004014056336,1243.11,1136.376514112184,1.0939244031906128,7.0,0.0,36.0,7.0,1.0,4.0
51917655.0,29875.0,27309.93102710259,29875.0,27309.93102710259,0.1999,791.34,723.3955085853511,5506.2,5033.437396533298,1.0939244031906128,7.0,1.0,60.0,24.0,1.0,4.0
51918072.0,21000.0,19196.93896465789,21000.0,19196.93896465789,0.1825,536.13,490.0978517677159,3270.01,2989.24678018195,1.0939244031906128,7.0,1.0,60.0,21.0,1.0,1.0
51918100.0,16300.0,14900.481196377314,16300.0,14900.481196377314,0.17859999999999998,412.68,377.24727485404844,2540.77,2322.619362534944,1.0939244031906128,7.0,1.0,60.0,20.0,1.0,2.0
51918132.0,13000.0,11883.81935907393,13000.0,11883.81935907393,0.1333,298.0,272.4137053080024,2076.37,1898.092769430795,1.0939244031906128,7.0,1.0,60.0,13.0,1.0,1.0
51918431.0,10000.0,8910.299817080173,10000.0,8910.299817080173,0.2899,329.91,293.959701265292,1973.05,1758.0467054090034,1.122296690940857,6.0,1.0,36.0,10.0,1.0,1.0
51918648.0,7500.0,6682.724862810129,7500.0,6682.724862810129,0.1399,256.3,228.37098431176483,1526.14,1359.8364962838734,1.122296690940857,6.0,1.0,36.0,14.0,0.0,2.0
51926122.0,12800.0,11576.516263619795,12800.0,11576.516263619795,0.1855,466.29,421.7198256690058,3237.65,2928.1803031959867,1.1056866943836212,0.0,1.0,36.0,22.0,1.0,2.0
51927819.0,30000.0,27424.19852093984,30000.0,27424.19852093984,0.2899,677.85,619.6497655806357,4723.8,4318.214299107187,1.0939244031906128,7.0,0.0,60.0,12.0,1.0,4.0
51927887.0,15000.0,13712.09926046992,15000.0,13712.09926046992,0.2899,500.3,457.34421733420675,2991.56,2734.7045109100927,1.0939244031906128,7.0,1.0,36.0,11.0,1.0,3.0
51928150.0,6000.0,5484.839704187968,6000.0,5484.839704187968,0.2899,201.27,183.9889478769854,1404.66,1284.0558231474452,1.0939244031906128,7.0,1.0,60.0,12.0,1.0,2.0
51928336.0,24000.0,21939.358816751872,1000.0,914.1399506979947,0.2899,800.48,731.7507477347308,5570.59,5092.298867958742,1.0939244031906128,7.0,1.0,36.0,11.0,1.0,3.0
51928413.0,35000.0,31994.898274429812,30000.0,27424.19852093984,0.17859999999999998,1082.47,989.5290724320583,7517.76,6872.284755759357,1.0939244031906128,7.0,1.0,36.0,20.0,0.0,1.0
51928963.0,35000.0,31994.898274429812,35000.0,31994.898274429812,0.2899,770.27,704.1345798241443,4599.2,4204.312461250217,1.0939244031906128,7.0,1.0,60.0,10.0,1.0,2.0
51929082.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,335.45,306.6482464616423,2341.1,2140.0930385790753,1.0939244031906128,7.0,1.0,36.0,12.0,0.0,2.0
51929234.0,28000.0,25595.91861954385,28000.0,25595.91861954385,0.2899,876.0,800.7865968114434,6119.73,5594.289680485039,1.0939244031906128,7.0,1.0,36.0,5.0,1.0,2.0
51936115.0,10600.0,9689.883477398744,10600.0,9689.883477398744,0.2899,355.58,325.0498836691929,2474.11,2261.6827934214157,1.0939244031906128,7.0,1.0,36.0,12.0,1.0,2.0
51936595.0,4950.0,4524.992755955073,4950.0,4524.992755955073,0.1999,183.94,168.14690253138914,5291.74,4837.390942706606,1.0939244031906128,7.0,1.0,36.0,24.0,1.0,3.0
51936680.0,20000.0,18282.79901395989,20000.0,18282.79901395989,0.2899,659.81,603.1586808700438,3963.44,3623.13884619446,1.0939244031906128,7.0,1.0,36.0,10.0,1.0,3.0
51937519.0,25200.0,23036.326757589464,25200.0,23036.326757589464,0.2899,758.9,693.7408085847081,5297.4,4842.564974827556,1.0939244031906128,7.0,1.0,60.0,1.0,1.0,2.0
51938184.0,14000.0,12797.959309771924,14000.0,12797.959309771924,0.1333,1372.97,1255.0867281098258,2240.94,2048.532781117164,1.0939244031906128,7.0,1.0,60.0,13.0,1.0,2.0
51946142.0,21175.0,19356.913456030037,21175.0,19356.913456030037,0.2899,460.3,420.77861930628694,4187.07,3827.567963369052,1.0939244031906128,7.0,1.0,60.0,9.0,1.0,4.0
51946291.0,17000.0,15540.379161865909,17000.0,15540.379161865909,0.2899,619.3,566.1268714672681,4317.58,3946.8723683346475,1.0939244031906128,7.0,1.0,36.0,22.0,1.0,3.0
51946454.0,5000.0,4570.699753489973,5000.0,4570.699753489973,0.2899,166.77,152.45111957790456,1160.56,1060.9142611820646,1.0939244031906128,7.0,1.0,36.0,11.0,1.0,1.0
51947203.0,10900.0,9964.12546260814,10900.0,9964.12546260814,0.1399,253.57,231.7984672984905,1758.05,1607.1037403246094,1.0939244031906128,7.0,1.0,60.0,14.0,1.0,4.0
51947209.0,31850.0,28379.30491740035,31850.0,28379.30491740035,0.1825,1155.46,1029.5495026643457,6900.47,6148.525657876722,1.122296690940857,6.0,1.0,60.0,21.0,1.0,2.0
51948692.0,10000.0,9141.399506979946,10000.0,9141.399506979946,0.2899,301.15,275.29324615270104,1803.94,1649.0536226621405,1.0939244031906128,7.0,1.0,36.0,1.0,1.0,2.0
51956160.0,15000.0,13712.09926046992,15000.0,13712.09926046992,0.2899,494.86,452.3712960024096,3483.23,3184.159700469776,1.0939244031906128,7.0,1.0,36.0,10.0,1.0,3.0
51956521.0,14400.0,13163.615290051122,14400.0,13163.615290051122,0.2899,483.05,441.5753031846663,3375.8,3085.9536455662906,1.0939244031906128,7.0,0.0,36.0,12.0,0.0,2.0
51958312.0,22000.0,20111.078915355884,22000.0,20111.078915355884,0.2899,484.17,442.5991399294481,2890.93,2642.7146076713534,1.0939244031906128,7.0,1.0,60.0,10.0,1.0,2.0
51958481.0,20000.0,18282.79901395989,20000.0,18282.79901395989,0.17859999999999998,506.35,462.8747640359296,2005.56,1833.3625195218701,1.0939244031906128,7.0,0.0,60.0,20.0,1.0,2.0
51958822.0,7800.0,7054.439598143312,7800.0,7054.439598143312,0.1333,264.06,238.81991285714398,1850.29,1673.430646672896,1.1056866943836212,0.0,1.0,36.0,13.0,0.0,2.0
51966159.0,18000.0,16454.519112563903,18000.0,16454.519112563903,0.2899,358.64,327.8471519183288,2184.51,1996.9478636992765,1.0939244031906128,7.0,1.0,60.0,4.0,1.0,2.0
51966821.0,15000.0,13712.09926046992,1000.0,914.1399506979947,0.1399,348.95,318.9891357960652,2419.33,2211.6062069221794,1.0939244031906128,7.0,1.0,60.0,14.0,1.0,1.0
51967181.0,7050.0,6444.686652420863,7050.0,6444.686652420863,0.1561,246.51,225.34463924656265,1489.09,1361.2366591848768,1.0939244031906128,7.0,1.0,60.0,16.0,1.0,2.0
51967320.0,9800.0,8958.571516840348,9800.0,8958.571516840348,0.2899,1372.97,1255.0867281098258,2233.63,2041.850418077562,1.0939244031906128,7.0,1.0,36.0,9.0,0.0,2.0
51967430.0,35000.0,31994.898274429812,35000.0,31994.898274429812,0.1757,880.61,805.0007819841611,3488.28,3188.776107220801,1.0939244031906128,7.0,0.0,60.0,19.0,1.0,2.0
51967667.0,20000.0,18282.79901395989,20000.0,18282.79901395989,0.1333,458.45,419.08746039749565,3194.34,2920.073810112632,1.0939244031906128,7.0,1.0,60.0,13.0,1.0,2.0
51967923.0,5000.0,4570.699753489973,5000.0,4570.699753489973,0.2899,159.4,145.71390814126036,1113.25,1017.6663001145425,1.0939244031906128,7.0,1.0,36.0,7.0,0.0,4.0
51968016.0,16000.0,14256.479707328275,16000.0,14256.479707328275,0.2899,500.58,446.03178824339926,2996.47,2669.9446092886224,1.122296690940857,6.0,1.0,36.0,5.0,0.0,1.0
51968030.0,9600.0,8775.74352670075,9600.0,8775.74352670075,0.1399,328.06,299.8927522259841,2288.96,2092.429781549682,1.0939244031906128,7.0,1.0,36.0,14.0,0.0,3.0
51968912.0,12000.0,10692.359780496206,12000.0,10692.359780496206,0.2899,369.93,329.6187211332468,2214.99,1973.6224991834408,1.122296690940857,6.0,1.0,36.0,3.0,0.0,2.0
51976114.0,16000.0,14626.239211167915,16000.0,14626.239211167915,0.2899,361.52,330.47987497633903,2508.08,2292.7361275466264,1.0939244031906128,7.0,1.0,60.0,12.0,1.0,0.0
51976257.0,10800.0,9872.711467538342,10800.0,9872.711467538342,0.1333,1372.97,1255.0867281098258,1724.99,1576.8822735545339,1.0939244031906128,7.0,1.0,60.0,13.0,1.0,1.0
51976897.0,7000.0,6237.209871956121,7000.0,6237.209871956121,0.2899,223.16,198.84225071796112,1335.39,1189.8725272730692,1.122296690940857,6.0,1.0,36.0,7.0,1.0,4.0
51977945.0,14400.0,12830.831736595448,1000.0,891.0299817080172,0.2899,452.45,403.1465152237924,2708.16,2413.0517552623837,1.122296690940857,6.0,1.0,36.0,6.0,1.0,4.0
